140.8457,148.3054,155.6328,171.3481,162.9989,132.874,118.1956,164.6239,51.6327,84.8624,76.8667,28.8767,8.7667,106.6583,99.2323,176.1706,175.2237,2
141.4484,148.9177,156.2538,171.9949,156.146,133.5078,118.8736,165.2669,52.1185,85.4077,77.3976,29.0317,8.7609,91.5259,98.9529,182.0666,176.0159,2
141.4651,148.9284,156.2578,171.99,156.1496,133.5616,118.9079,165.2709,51.8018,83.8874,77.4779,29.0839,8.7639,91.0034,106.1768,181.7997,175.7628,2
157.4349,165.127,164.766,166.1159,160.9268,119.72,120.5433,86.9587,79.9112,127.173,119.6785,34.6563,9.614,99.474,88.4721,187.022,165.1118,2
157.4252,165.3853,164.9024,166.5564,160.9319,111.3521,112.3766,101.2861,79.9668,127.1794,104.7565,31.5719,9.4727,92.0063,88.3766,186.8738,164.9366,2
157.6658,165.7357,164.9217,167.0834,164.7706,111.369,112.3946,143.8493,79.9828,127.1978,112.2615,28.4149,9.6916,99.3354,81.4125,179.6636,186.8636,2
157.8505,165.5389,165.335,160.0328,161.2324,104.466,112.7648,55.457,74.3966,127.5877,120.0907,34.1443,9.8412,99.0875,87.9847,186.5216,164.7943,2
157.5433,165.2246,165.0194,159.7407,162.386,105.4273,112.507,58.1075,79.9567,127.312,112.3347,31.1178,9.7411,99.1213,88.0517,186.491,164.7447,2
157.7869,165.5623,164.7654,166.3847,162.1746,112.2076,112.4854,73.9852,80.929,127.0673,112.0947,34.3468,9.5961,99.3055,88.2575,186.6808,164.9288,2
154.023,161.4853,153.7654,147.9079,153.8621,113.3374,110.0102,83.4417,82.3814,58.3503,101.5981,28.5846,21.7233,153.9362,107.3104,161.358,189.4917,2
154.3382,154.563,154.1774,148.2004,146.5848,113.5201,110.1936,83.5064,82.4602,58.3611,80.6246,28.7182,21.8186,154.5187,107.724,161.9627,190.1504,2
153.6011,161.2789,160.823,147.4711,145.9697,112.8668,109.5658,82.8901,81.8702,60.0924,101.0131,28.7937,21.8672,161.8749,107.7108,169.3052,189.9346,2
153.2593,161.1002,160.6421,147.2943,153.2593,112.6959,109.3771,82.796,81.7307,60.0072,100.8165,28.9737,22.0142,162.143,107.9698,169.5752,183.0164,2
153.5235,161.2043,160.7385,147.4237,153.3606,112.8848,116.9177,83.1958,82.0219,60.383,100.9392,29.0035,22.0643,154.5046,107.8862,161.9279,196.5295,2
156.5472,171.6258,170.3798,88.9974,160.3925,97.9728,107.5956,103.4448,110.0059,103.4648,79.7569,21.6596,21.6596,23.3001,23.3001,107.6562,100.2709,2
160.4055,167.7078,167.4072,159.6064,173.9264,115.6284,132.1956,115.5452,94.1208,108.3104,93.0694,12.978,19.656,76.934,76.5807,151.3159,151.3159,2
160.1196,167.4248,167.1242,159.3204,173.7354,115.0901,131.8991,109.5211,92.7,108.4207,115.2464,11.6959,19.6887,76.9585,76.9585,151.7191,144.4453,2
158.0263,165.6162,164.8386,157.5328,171.8742,120.8103,131.4768,101.5666,91.4098,107.0709,91.6097,22.5673,17.9553,77.6639,85.2686,152.0925,152.0925,2
161.3824,169.3635,169.1646,162.1628,162.1628,126.4909,127.617,102.5295,91.208,96.5698,93.1091,23.2883,24.8219,108.9594,107.883,215.8424,199.4293,2
163.6487,171.7545,171.3677,164.2557,164.2557,127.3115,129.3794,103.4301,92.1315,98.1502,94.7974,20.4521,24.5103,106.2832,107.0787,215.4514,199.4017,2
162.6209,170.8692,170.427,163.3924,163.3924,126.5695,129.9037,100.444,91.8394,90.155,94.1048,22.9182,26.6399,99.6375,107.4374,223.2144,199.5555,2
162.0893,170.165,169.7742,170.5062,170.5062,126.9361,128.0431,99.8545,91.2775,89.6131,93.56,22.9754,30.6354,99.6765,107.5283,215.4958,191.6581,2
161.9373,170.0073,169.6207,162.5442,170.3449,125.7831,129.0674,99.52,90.9566,89.4339,93.4155,22.9081,26.5577,99.6039,107.5382,215.3976,199.4697,2
164.0419,172.5208,171.38,165.431,170.1836,127.8014,125.7383,87.5197,98.9226,106.6375,91.5378,31.7625,28.7933,124.3852,126.9863,219.2851,222.8345,2
163.0471,171.5019,170.3667,172.2076,169.2239,126.9021,125.8143,86.7847,104.2384,105.8,92.156,35.2264,37.6667,124.5982,127.1674,227.1676,222.7608,2
170.71,179.1436,177.6519,172.0276,169.0008,127.9281,133.3135,86.6115,104.0549,96.771,91.986,32.0676,37.7678,124.7453,127.3049,227.3072,222.8898,2
169.7043,178.1249,176.6116,171.041,167.97,127.1192,131.5203,86.3172,103.5912,104.9048,91.1961,31.4262,24.4375,125.0337,127.6092,219.6183,222.963,2
170.5565,179.5079,178.0146,172.3963,169.4143,128.317,132.7887,86.9676,104.4379,106.018,92.3876,31.7953,28.8613,124.2406,127.7716,226.7489,222.3551,2
170.4247,179.3585,177.8729,172.2551,177.1934,128.2311,132.7089,86.8585,104.3287,105.9599,92.3732,31.6285,28.6959,123.9048,127.4243,226.4305,221.8583,2
171.9178,180.3521,178.916,173.1863,170.2729,128.835,125.7024,86.5594,104.2863,97.5681,92.9731,30.3324,28.3724,124.172,126.6652,219.2366,222.4578,2
74.8979,78.6341,78.6341,81.1046,75.0317,62.2909,53.5221,56.3859,30.4832,41.4703,54.4871,77.6922,57.7421,30.7273,65.2108,86.3436,79.558,1
75.4921,82.8616,81.4985,80.5226,79.2023,68.869,56.9672,54.6676,33.0201,24.3122,61.27,73.4483,53.7618,4.9153,59.9231,83.7063,80.4959,1
74.5924,78.3293,78.3293,80.8932,77.9299,69.4054,56.69,55.8565,30.1828,25.1282,57.3232,80.0382,54.2041,5.0699,61.2322,84.3151,79.4807,1
73.5155,80.97,77.2274,83.5805,77.6444,68.3712,56.3656,54.9322,29.8784,24.019,56.3991,79.5886,59.5946,4.6582,60.7175,86.0381,80.8368,1
72.761,76.4268,76.4268,81.3899,75.3847,64.1051,50.4901,5.754,12.9156,46.3351,55.3121,79.7644,70.22,44.4446,50.1873,78.6053,78.465,1
73.4504,77.1345,77.1345,82.1532,74.9066,65.7004,51.1556,4.5917,12.8102,46.661,55.6896,79.7865,67.1393,29.7873,50.0909,78.4279,78.253,1
72.7762,81.7601,79.8448,83.7047,78.8235,66.3636,54.8658,3.8658,19.5372,42.4741,59.9927,75.3824,64.0886,19.3792,55.4206,79.3762,75.6688,1
70.4247,79.4151,79.4151,78.0307,76.3678,63.7844,52.2544,1.6289,19.2227,59.5039,58.8659,70.5199,63.2078,31.1512,54.658,83.6756,74.8758,1
69.3201,78.5696,76.7379,79.415,76.3512,63.2619,52.8083,5.0744,13.3668,56.4653,56.6771,73.9174,65.0296,41.8279,50.8473,84.6549,74.5657,1
69.7441,79.0164,77.2573,80.229,73.0618,63.9379,49.5061,3.3665,13.0563,56.0148,56.0023,77.1705,64.3752,44.4992,50.2128,84.3893,84.2197,1
64.3416,69.0311,70.8649,65.0184,64.3574,42.0765,39.7634,16.2546,35.8413,45.6098,56.4826,68.281,41.4187,31.7296,34.1405,86.8575,76.1288,1
72.9009,78.1342,76.3304,71.01,67.9119,50.5685,43.7514,7.8187,35.6864,47.1317,59.449,60.9541,33.9451,25.4226,31.3464,79.4419,67.7584,1
73.1137,78.2437,79.9722,70.9095,78.4474,50.5341,43.7832,7.7142,21.8332,48.7473,60.2634,53.1955,34.0752,24.2101,34.2367,79.1734,67.3974,1
63.6018,68.1293,71.9544,63.9563,66.7537,40.3894,37.7813,15.9891,22.3443,45.3656,49.0108,59.831,34.4098,33.8308,33.8308,84.5525,74.8529,1
63.9966,68.4414,67.1322,64.9073,57.4391,44.2251,37.8782,15.6095,22.6654,39.2067,57.9397,62.9947,43.0097,34.6266,39.5859,88.4501,74.9047,1
64.0673,68.5068,67.2031,61.2048,63.3766,39.6875,37.9074,15.6183,22.7071,35.7507,50.3607,63.0792,43.0548,34.171,39.6456,88.5077,79.375,1
63.4324,69.7197,66.538,60.6051,62.757,40.0788,37.5351,15.4659,22.4777,45.7289,49.3981,62.4502,37.4462,44.2609,39.2485,87.6414,74.2168,1
68.0466,72.173,76.3052,62.727,75.5795,39.4964,41.8748,17.2276,35.246,48.2511,58.9259,62.8122,41.0893,44.0938,44.6009,88.5731,71.4246,1
63.9634,68.3955,67.0941,61.1051,63.2732,39.6228,37.8457,15.5928,22.6707,42.5758,50.28,60.427,37.7588,42.1686,39.5816,88.3634,74.827,1
66.7832,74.9483,73.4611,67.4,66.7832,42.3951,48.1822,48.5202,55.0524,62.0048,47.9177,39.6876,39.241,46.6426,56.5237,82.0265,86.6073,1
63.5467,75.6184,66.2798,68.0156,63.5467,46.2419,49.8795,46.7473,52.2404,59.4516,48.368,37.2013,36.3365,47.7789,56.4454,82.7291,87.5211,1
59.5424,68.2889,67.1713,60.551,68.2889,46.9438,50.6663,47.6549,53.2271,58.8595,51.054,32.9818,40.5331,45.7734,56.0774,83.852,88.7637,1
47.6658,55.5787,59.7795,60.1821,64.6261,43.4828,41.7836,46.6182,51.1281,58.5756,51.0891,37.7773,38.9109,47.8113,53.5299,84.1608,88.8504,1
55.4412,59.3894,67.4998,60.0273,64.4561,43.3103,45.1405,46.2884,50.7792,58.3395,50.932,40.6088,40.1142,47.5111,56.0617,83.9453,88.5817,1
63.0509,71.6709,70.6558,63.9609,63.9609,43.1518,50.0101,46.5524,55.0418,58.1371,49.5509,37.4134,39.9048,47.6683,56.2851,83.2826,88.006,1
62.6501,70.4116,70.2144,63.5292,67.3583,42.6824,49.4279,45.6045,51.0815,57.4933,49.1744,37.1228,39.5344,46.8124,55.2362,82.7387,87.3048,1
68.4538,73.7066,71.3116,69.1031,68.4538,43.634,47.5517,47.2513,52.8293,58.7914,46.2983,37.7839,43.8602,48.3378,57.091,84.0654,88.8849,1
64.7051,77.643,76.5939,61.3316,65.2498,44.0813,48.0337,47.8693,52.2778,59.3931,47.9578,38.1801,40.743,45.925,57.6428,84.9549,89.8156,1
63.3058,71.9619,70.8726,68.0876,68.7273,46.6121,51.5377,46.7774,59.485,56.6119,46.0323,44.3099,43.5934,45.0677,56.5517,83.6203,89.518,1
78.3846,78.0552,80.9241,72.9033,75.876,47.4724,57.0761,70.8563,59.8862,86.8552,87.1388,71.0609,87.4057,59.5475,33.485,80.6486,99.9342,1
77.6846,81.5797,80.4788,69.5049,73.8139,44.3259,54.4742,67.3217,59.5925,89.2133,83.7991,66.8447,87.2576,41.7688,33.3541,77.3353,98.0951,1
70.0522,70.0522,73.6955,64.4218,68.4639,39.0813,53.4496,64.8375,63.1268,77.2207,91.408,81.39,94.2356,43.0521,34.7615,83.3464,107.2808,1
74.9361,74.9361,77.1032,69.4048,73.2543,45.5899,54.1826,70.6798,59.6694,88.6652,86.9159,75.1168,89.0066,44.7788,33.3691,77.2789,99.7317,1
75.4611,79.446,77.674,69.8922,73.8221,51.5472,54.8892,71.6996,58.9544,87.5622,87.2306,74.8851,87.3319,45.3632,126.9047,77.1145,98.0918,1
76.1404,76.1404,80.1373,70.5558,74.4951,44.9677,52.6714,72.2505,59.1486,88.2799,87.2312,70.4153,87.2493,42.4606,30.5705,76.8929,96.3262,1
78.6422,75.1257,81.1805,69.5845,76.134,47.7267,54.4523,71.0506,58.507,88.9237,97.1796,74.9167,90.6948,41.984,33.9008,80.3173,92.586,1
76.3629,84.0847,82.047,72.5747,75.1527,47.0312,54.1413,71.2948,59.209,90.1479,87.7429,79.6198,93.3218,42.5168,34.3226,80.9376,98.6072,1
69.1558,73.1304,75.3735,63.4732,67.7055,40.4003,50.5147,69.2255,60.8206,83.6645,92.272,81.7462,94.9434,43.9097,32.0001,87.0645,107.8384,1
77.4824,80.6412,80.6412,79.2875,78.3974,64.0368,51.2987,11.1452,29.8327,52.6686,57.1544,97.8927,88.4104,41.3179,70.7348,106.8692,103.8438,1
74.3632,80.63,80.63,79.5,76.7914,64.2455,53.0213,10.8519,29.4931,52.2853,56.6864,102.3687,92.8731,40.9298,74.0377,99.5279,103.4503,1
77.7136,80.8745,80.8745,79.5116,78.6239,64.2582,53.0395,10.9564,29.7422,52.7949,62.027,103.02,90.0359,41.2039,70.7016,99.9236,103.6548,1
77.5963,80.7439,80.7439,79.2439,78.3918,62.7574,51.29,11.1084,29.8927,54.3733,57.4372,99.7541,90.1878,41.3622,70.9162,106.8551,103.6973,1
77.8622,81.014,81.014,79.4308,78.596,64.1707,51.3997,11.1837,30.0576,43.3578,57.7786,100.211,88.7306,115.6618,71.2746,107.2608,104.0369,1
73.8809,80.131,80.131,78.9223,76.2445,63.6621,52.4401,11.4649,32.4838,52.1953,56.693,92.8293,88.5854,115.5251,74.4187,107.0077,104.1936,1
77.8557,81.4201,84.0881,72.6876,74.8633,51.3327,60.0109,8.4669,11.4664,27.4534,18.5562,70.6721,46.393,59.9433,56.0385,96.2821,92.3002,1
78.4665,81.9976,84.6864,76.8936,75.3516,51.8311,56.0006,7.8474,3.8688,46.8589,18.2189,74.246,48.7027,59.9035,54.5318,95.4877,91.514,1
77.5826,81.1193,83.79,76.0684,76.1581,55.2175,55.2175,9.7372,12.1818,51.1027,18.6209,76.698,48.5238,59.9224,59.9224,96.1801,92.2086,1
76.6795,82.9704,82.9704,75.7966,76.0947,50.9761,55.1457,13.5999,5.4337,32.4357,18.4832,75.7261,48.4465,62.7422,53.272,100.7065,94.3301,1
76.9166,83.2528,80.0476,77.9062,78.6409,51.6472,60.1119,9.6078,11.4707,27.6573,18.273,72.0217,55.0025,62.38,54.6123,96.5926,94.179,1
77.4528,83.8268,83.8268,73.0748,77.208,51.9465,56.1395,13.0908,5.8261,24.1677,18.17,75.5111,42.1612,62.5066,53.0593,96.748,96.6454,1
86.1873,90.8101,85.47,80.7586,78.8297,53.8631,53.8631,67.1833,55.5175,73.4586,47.4123,57.3989,61.4205,60.0794,63.6859,94.7447,107.5265,1
81.2272,89.5773,85.5392,83.4053,78.6166,53.4623,56.6021,66.2023,54.7106,72.8585,46.1308,46.0223,50.2141,62.854,62.854,94.4589,107.1002,1
81.598,85.636,85.374,79.558,78.0418,56.1083,53.5201,66.1798,54.689,72.9136,46.2114,45.9689,53.7921,62.8185,62.8185,94.4204,107.0638,1
85.5189,89.8198,85.7826,83.6585,78.867,51.3037,56.339,66.4217,54.8784,73.1718,46.3846,45.7721,50.0159,59.389,62.9577,94.1914,104.433,1
81.743,89.8193,86.2147,80.7254,78.8527,56.2251,53.6411,66.1773,54.6795,73.031,46.3584,45.8101,50.02,62.7699,62.7699,94.251,106.9025,1
83.5557,91.5672,86.2715,81.4128,79.5597,54.0697,54.0697,65.7375,54.573,73.4602,46.9403,45.5437,49.7686,62.5879,62.5879,94.1576,104.3601,1
102.1886,113.6672,114.0536,131.7283,122.6799,110.0851,87.3919,36.9618,29.5545,44.474,50.731,48.5735,37.0673,53.8199,45.3899,118.1123,126.1366,3
104.8462,116.4729,116.8494,127.7,118.8618,107.356,84.2739,33.9631,30.3878,46.3983,52.7097,48.7701,36.2548,53.155,85.4003,118.2315,89.6839,3
105.4685,111.2999,117.5107,128.3971,119.5295,107.9771,84.8201,34.1588,30.6709,46.831,53.1615,48.7502,36.1558,53.1328,82.5292,118.3361,126.4625,3
105.4305,117.0635,117.4427,128.334,119.4697,108.0479,84.8849,34.2554,30.819,46.9493,53.2649,48.5469,33.6133,51.1248,82.4619,117.7876,125.9163,3
104.6618,116.2634,116.6483,127.597,124.3948,107.6111,89.5604,34.3066,30.5978,46.3329,52.6427,51.9562,36.3073,51.5018,48.9346,117.9859,126.1148,3
109.3283,115.1061,115.4846,133.1166,124.0919,108.7924,88.4312,33.7548,29.904,45.4674,51.7481,51.946,36.5945,51.8247,82.3283,118.1435,126.1853,3
103.9658,115.5304,115.9084,131.1668,124.5185,106.6459,88.8075,37.9861,30.1149,45.8275,52.1115,48.8267,36.3703,53.1981,82.2655,117.9355,89.5971,3
120.6486,127.4851,126.3923,135.6325,126.3923,114.9299,92.0405,96.2219,43.7929,35.5342,47.6116,55.1464,27.4342,49.3448,78.6998,140.1255,138.8198,3
114.8277,127.3825,126.2808,135.5935,120.548,115.1251,92.048,96.5725,43.8592,35.6478,53.7022,55.2643,25.7114,49.3903,78.9279,145.4916,138.679,3
114.9967,127.5662,126.4639,135.7822,120.7241,115.2731,92.1849,96.6745,36.2468,35.6792,53.7995,55.3083,25.7311,49.4242,78.9992,145.6326,138.8105,3
120.9286,127.7598,126.6555,135.9905,120.9286,115.5742,92.4649,96.8897,36.5956,35.6729,54.143,59.8393,25.6829,49.1766,78.9738,139.2966,138.2127,3
118.626,131.4206,124.3122,136.0242,124.3122,119.9375,97.3519,101.9321,41.0551,42.6591,51.9459,72.2764,37.3673,42.4128,67.2167,142.7393,132.5688,3
118.5031,131.2855,124.1883,135.819,124.1883,119.6074,92.0967,101.5139,40.9182,47.7629,51.8638,66.9798,43.3922,42.3696,66.9798,143.97,132.4785,3
118.784,125.9564,124.4868,136.2151,124.4868,120.0642,92.3403,102.052,44.9701,42.7346,51.9171,74.4103,38.4876,42.6529,67.3783,137.5665,133.0895,3
119.0549,131.8873,124.7664,136.3776,124.7664,119.9659,92.4773,101.6645,45.0385,42.5416,50.7696,74.0812,38.291,42.4581,67.0712,137.4832,132.9401,3
118.9234,131.7521,124.6324,136.2537,124.6324,119.8805,89.75,102.6295,44.9623,53.1116,50.6598,72.1356,33.2088,42.5211,67.095,144.5552,132.9843,3
104.573,116.5656,116.5656,120.947,131.1948,89.0497,106.7802,51.2233,51.1481,14.1742,50.068,43.6589,24.8174,91.0434,75.4143,145.7364,142.7302,3
103.9593,115.934,115.934,120.3167,130.5543,88.5248,106.2276,51.0898,32.8598,17.4595,49.5626,43.9238,25.0679,91.0611,75.5223,145.9182,142.931,3
105.7116,116.9752,116.9752,121.3154,131.5203,92.2655,106.9801,51.0757,33.3739,13.7713,50.4865,43.1969,21.1237,90.5662,78.4664,145.1152,142.1145,3
106.4181,117.6756,117.6756,122.0287,132.247,97.3886,100.3568,51.3269,29.0218,13.2417,49.694,42.682,20.5904,90.4881,78.1693,149.756,141.3629,3
109.6843,115.2875,120.8979,119.6574,129.8545,88.0435,105.6708,51.2102,51.6097,14.5095,49.2345,39.578,25.0294,90.7204,51.135,150.6797,142.3718,3
109.6758,115.2736,120.8787,119.6575,129.8637,88.1159,105.7515,50.954,49.4439,14.4457,49.2855,39.5299,24.9836,90.7646,51.0738,150.5055,142.1914,3
110.4754,116.0794,116.0794,120.4604,130.6732,96.1553,106.4762,51.5407,49.8307,13.9475,49.9927,43.2951,24.5775,92.2001,50.6337,144.7099,141.6946,3
109.6021,115.2948,116.1186,115.2948,128.137,92.5976,100.7809,43.0509,69.7495,50.549,48.221,24.1627,52.2235,71.2667,73.9166,134.6346,135.5754,3
108.2637,113.938,114.7811,113.938,126.9197,91.4792,103.3871,42.2625,69.9903,55.0705,47.153,24.6299,52.9388,72.0284,74.7205,135.3497,136.2961,3
108.8089,114.485,115.3324,114.485,127.5077,92.0385,100.7431,42.741,70.3996,49.857,47.6648,20.2254,52.9038,67.935,74.7592,134.8949,135.8539,3
108.9105,114.5877,115.4399,114.5877,127.6523,92.1671,100.9618,42.8563,70.635,49.9359,47.7588,20.2569,53.01,68.0853,74.9178,134.8665,135.8321,3
108.5219,114.1927,115.0477,114.1927,127.2729,91.8266,100.6983,42.6139,70.5892,49.6015,47.4545,23.2694,53.1295,68.1955,75.0338,135.0153,135.9796,3
108.3993,114.0678,114.9252,114.0678,127.1658,91.7312,100.6589,39.6347,70.6389,49.4954,47.3646,23.3332,53.2044,68.2792,75.1217,135.0571,136.0228,3
108.1538,113.8293,114.6862,113.8293,126.9289,91.4614,100.3882,42.276,66.8754,49.1795,47.0574,24.8636,53.3484,72.5678,75.2572,135.6019,136.5612,3
114.124,125.7055,125.7055,122.4865,120.6901,84.4174,79.823,87.694,48.7464,59.2867,47.6016,33.8676,24.4242,74.5263,58.7966,150.5918,162.5235,3
114.3414,120.2534,120.0886,117.1361,120.5276,84.5407,79.9662,83.3882,48.707,59.2608,47.6911,35.458,27.6668,71.8435,58.732,149.4685,162.5994,3
114.9733,120.8994,120.7353,117.7574,115.4897,80.0291,80.4655,83.793,48.8327,57.4236,48.0718,35.2666,27.5681,71.7333,58.606,169.2858,162.683,3
115.3387,121.2718,121.1069,118.1341,115.8572,80.3766,80.8051,84.1583,49.0639,57.6944,48.3644,35.1474,27.5652,71.7308,58.5893,169.287,161.4804,3
114.334,120.2466,120.081,122.7039,120.5221,84.5834,79.9883,87.8552,48.8192,59.3834,47.7234,35.4868,27.7225,71.9266,58.8071,149.4908,162.629,3
109.6799,121.3364,121.1776,118.0963,115.9018,80.0047,79.4103,64.503,48.2008,54.1579,48.0725,35.0299,23.9208,71.2124,64.6439,149.5442,162.684,3
109.9078,121.5736,121.4134,118.3504,116.1376,80.2818,80.8591,83.8297,48.4784,54.4564,48.2973,32.8874,27.2499,73.9001,58.1955,169.3268,162.723,3
105.924,118.0632,111.3375,129.7237,105.538,109.945,72.286,68.9596,5.2931,47.5036,47.3467,59.7136,19.5403,47.5407,66.6685,146.6755,146.6755,3
105.9053,112.3076,111.3459,124.1871,105.5238,105.2831,71.1834,78.7218,5.2075,47.1676,47.109,59.5206,19.9197,46.4517,66.6577,147.3634,152.6669,3
107.8051,114.2026,113.2587,131.5094,107.431,106.6073,73.9525,78.9501,5.6644,45.4084,37.2961,58.9799,18.4047,61.2688,65.7072,145.8103,151.1082,3
108.1277,114.5201,113.5941,131.7348,107.6382,106.4317,74.2189,68.2916,5.7252,45.5084,37.5627,55.4461,18.1776,64.1182,69.7066,150.8074,145.4978,3
108.0472,114.7985,113.878,131.9786,108.0472,106.5713,73.6215,68.2508,5.8725,45.7471,49.555,55.2372,17.887,63.8387,69.4523,145.0974,147.3468,3
107.9803,114.3758,113.4447,131.6194,107.4881,106.4236,74.0786,68.3983,5.67,45.4147,37.4119,55.6035,18.3148,60.9782,69.8924,150.9998,145.691,3
105.5672,117.474,111.2205,128.1637,105.4367,106.0711,71.5082,80.8915,5.4126,49.3637,36.0313,59.8999,16.8601,51.7998,66.6716,145.9761,151.2148,3
105.4043,117.2876,116.9387,129.5111,116.9387,105.7226,77.1168,79.3447,24.9957,44.6041,47.8247,56.5411,16.8016,47.4936,66.3661,145.6013,145.6013,3
107.8342,120.0649,113.012,132.2017,106.8847,112.1415,74.7759,81.1926,20.4783,22.1596,49.0797,59.2688,21.2604,44.1837,64.2437,144.1594,144.1594,3
124.3663,135.6043,134.1672,142.9193,136.7519,100.8671,115.792,46.5024,56.1521,58.7845,58.7845,22.6628,47.1021,67.1438,66.6474,112.5708,116.3416,3
124.5963,132.2101,132.2101,139.9712,136.9668,103.6909,112.1436,43.9412,56.1633,53.1588,55.1504,22.715,39.0266,67.1582,66.6628,109.1241,116.4975,3
124.1947,131.8246,131.8246,139.8312,136.7784,108.0771,112.3901,47.0712,56.5222,58.5011,58.5011,22.9992,39.3555,67.6085,67.1466,113.3388,117.105,3
126.4514,134.2475,134.2475,139.4886,137.3291,113.4047,113.802,46.9399,57.6936,62.9351,58.4941,19.6562,39.6558,68.56,68.6206,111.1408,114.6398,3
125.7853,133.5681,133.5681,138.7866,136.618,108.2895,113.1025,46.4271,57.3505,57.9042,57.9042,19.8679,44.1692,68.2232,68.3334,111.0952,110.1668,3
125.9652,133.738,133.738,138.8987,136.6792,108.217,112.8691,46.4114,62.6892,58.0748,58.0748,19.7491,44.0011,68.3038,67.984,110.7248,114.2695,3
127.1038,134.9017,134.9017,132.0596,140.8827,101.7522,113.5876,46.9842,57.2886,58.9319,55.2869,19.5081,43.772,68.0415,68.0918,110.7284,109.837,3
